50.962,46.276,306.07
4.0738,-25.944,77.306
-29.541,49.141,-119.45
12.422,17.16,110.72
26.254,22.215,-23.631
5.2205,-7.3573,-171.67
3.9347,56.423,38.595
21.779,40.795,122.4
4.8638,-22.804,105.19
-36.012,12.183,180.65
-9.7737,27.478,-0.046964
-74.047,-38.105,-71.573
86.824,58.432,-64.356
-44.36,-3.6942,60.372
-12.67,-12.236,-18.402
-2.0533,20.855,-29.134
-15.448,63.324,1.1214
-6.5826,38.501,-84.512
-44.242,-1.3112,-18.899
7.2834,57.223,48.002
-22.111,-5.3261,75.421
30.756,52.445,49.239
-12.894,-6.8729,-206.16
-37.588,14.177,-27.265
5.7288,33.096,17.839
3.3417,58.499,-49.285
16.91,46.863,71.775
4.4009,7.2379,-118.54
-23.4,-17.541,-53.925
-4.7736,29.882,70.628
-23.489,-7.7119,-39.738
25.583,23.068,-144.26
-13.091,8.4397,177.99
-47.904,-0.86034,21.615
6.5763,56.22,68.798
31.647,13.469,86.017
10.753,-4.3982,78.644
20.167,26.224,181.58
38.767,32.478,124.11
-17.892,41.878,-71.137
1.3205,0.46624,-19.95
-32.747,14.627,-56.043
-7.294,57.091,-7.5214
-1.9753,36.18,51.072
-18.712,65.33,-12.768
-15.96,36.497,-7.4023
-33.186,24.681,8.481
1.1131,57.374,-22.458
-12.952,43.235,53.439
-30.205,38.142,183.67
65.306,49.115,117.04
22.652,2.6949,18.116
14.237,22.479,-10.494
6.9914,15.956,-24.902
-7.7199,41.717,10.757
-5.921,34.403,31.969
3.4532,98.505,32.474
-5.6096,16.656,1.7444
3.1647,85.079,8.9711
27.381,21.79,15.031
1.5223,88.211,2.7259
0.6831,23.531,7.7916
-0.90601,-3.2965,112.79
-5.9408,52.814,-74.775
31.381,9.1855,4.4663
