-0.92044,-1.1709
-0.29209,0.27337
-0.073444,0.46355
0.95935,-0.85099
-0.66459,-0.36222
0.066554,-0.45759
0.51719,-0.34551
0.81055,0.16442
-0.41897,-0.25229
-0.17773,-0.51785
-0.36814,0.74007
-0.51141,-0.40397
0.23907,0.39909
-0.8512,-0.079691
0.88569,0.85084
-0.46449,-0.84504
0.64474,0.17332
-0.29823,-0.43461
1.0715,0.52665
-0.38937,0.26507
-0.32027,0.056646
0.41542,1.0914
-0.71693,-0.76533
-0.88706,0.33516
0.59423,0.62192
-0.32854,-0.65764
0.13615,-0.82043
0.63132,0.022512
0.37283,0.49324
0.10285,0.61156
0.44058,-0.023656
0.069995,0.62277
-0.38355,-0.39814
0.73587,0.53938
0.37978,0.48074
2.0611,0.68054
0.019508,0.51064
1.6693,0.8664
-0.034251,-0.77161
1.3615,1.2922
-0.17657,0.015091
-0.79371,-1.4074
-0.012689,-0.074102
-0.22185,0.86702
-0.28539,-0.27936
-0.35308,0.21127
-0.44384,-0.48183
-0.12598,0.74479
-0.2905,-0.13813
1.1523,0.7688
0.78048,-0.7834
0.60138,0.3582
0.2861,-0.33206
-0.52225,-0.21757
0.80949,0.35849
0.20539,-0.2412
-0.62244,-0.6439
0.89201,0.70704
-0.33989,-0.57018
0.0075895,0.22891
-1.2569,0.2487
0.072114,-0.038758
-0.66462,-0.10557
0.072129,0.47786
-0.65235,-0.67663
-0.38009,0.52789
0.11773,0.25309
-0.14558,0.079322
-0.023045,-0.70895
0.94963,0.83756
-2.013,-2.3428
-1.2618,-1.195
-0.060673,-0.14393
0.91184,1.011
-0.55262,0.23119
-1.7511,-1.4899
-0.44219,-0.10783
-1.3014,-0.61507
-0.009467,-0.35426
0.1179,-0.22753
-1.2959,-0.89403
0.064998,0.85902
0.12186,-0.80801
-0.38276,-0.14567
1.4946,2.1742
-0.59375,-0.98117
1.212,1.2871
1.441,1.6036
-0.91806,-0.33738
-1.1118,-0.73793
0.49602,-0.04541
0.4332,1.005
0.83958,0.78287
0.22806,-1.581
-0.56503,-1.214
-0.68727,0.34119
-1.0948,-0.93378
0.67894,-0.24624
0.124,-0.13436
1.2238,1.9659
-0.23389,0.61379
0.16301,0.24041
-0.80748,-1.8415
-0.98483,-1.192
-1.7621,-0.76006
-1.4562,-0.22896
0.26445,0.97029
2.5104,2.2918
0.13769,-0.39365
1.3137,1.3478
0.74631,0.85032
0.60415,-0.38292
-1.7625,-0.85067
-1.1055,-1.1363
-0.51776,1.4373
0.93194,1.5449
-0.21423,0.84657
-0.27011,-0.21406
-0.031361,0.081456
-0.5314,0.054515
0.5442,0.52581
-0.37108,-0.57839
-0.098181,0.10875
-0.32446,-0.67254
-0.87434,-0.84622
0.26749,0.38678
-0.8502,0.11319
0.64925,-0.23796
0.62264,1.4313
-0.50592,-1.1829
