38.386,86.671,-33.862
-11.148,-22.861,131.85
12.088,16.342,69.357
33.263,145.66,156.34
60.709,102.96,-172.13
40.721,124.97,-57.79
53.829,122.21,181.42
36.685,125.2,149.67
27.999,80.538,49.294
16.012,81.705,2.9123
27.222,21.185,41.203
29.572,131.85,46.171
27.842,108.34,-91.732
23.893,64.908,-89.246
-19.922,-47.472,39.688
5.4646,35.348,112.23
36.395,124.15,5.6314
36.967,141.26,27.535
24.945,134.76,31.203
19.025,3.5927,-46.98
10.498,-18.876,225.87
30.252,46.888,-21.398
28.642,65.164,-216.8
18.808,12.266,-183.06
-11.21,-24.472,82.57
-8.0593,18.668,-133.68
16.702,43.127,173.1
15.768,40.339,136.9
40.759,84.595,140.24
22.74,105.09,-120.34
-11.366,19.802,-105.73
18.043,141.19,50.619
31.969,106.27,1.4799
12.606,87.674,-73.21
29.433,82.085,137.48
-5.9437,-44.149,-104.43
5.5075,-19.336,-60.705
1.0559,-3.5159,-29.993
20.535,53.179,48.768
-5.97,20.791,182.97
1.784,90.024,-43.27
13.846,80.381,-191.71
34.828,77.645,299.32
-0.64707,-83.882,0.057503
-3.5117,22.557,169.22
22.461,56.147,-31.696
37.322,84.666,-241.15
33.805,61.118,-141.44
7.033,36.948,-114.25
-2.9734,36.736,-53.871
55.743,103.58,42.911
35.729,101.52,72.655
16.015,96.264,39.837
12.973,65.19,235.76
8.1558,17.149,92.663
10.948,32.437,56.862
42.305,135.62,43.047
-5.5676,8.2662,75.221
1.2218,69.337,-44.995
19.523,45.129,-250.12
30.051,-15.027,200.69
5.6823,-8.2374,-22.565
3.4772,86.431,-214.28
24.478,118.12,346.08
26.174,25.123,171.11
